fl	sample	correlation
1237	ER_Veh_1	0
1237	ER_Veh_2	0
1237	ER_Veh_3	0
1238	ER_DHT_1	0
1238	ER_DHT_2	0
1238	ER_DHT_3	0
1238	ER_Veh_1	0
1238	ER_Veh_2	0
1238	ER_Veh_3	0
1239	ER_DHT_1	0
1239	ER_DHT_2	0
1239	ER_DHT_3	0
1239	ER_Veh_1	0
1239	ER_Veh_2	0
1239	ER_Veh_3	0
1240	ER_DHT_1	0
1240	ER_DHT_2	0
1240	ER_DHT_3	0
1240	ER_Veh_1	0
1240	ER_Veh_2	0
1240	ER_Veh_3	0
1241	ER_DHT_1	0
1241	ER_DHT_2	0
1241	ER_DHT_3	0
1241	ER_Veh_1	0
1241	ER_Veh_2	0
1241	ER_Veh_3	0
1242	ER_DHT_1	0
1242	ER_DHT_2	0
1242	ER_DHT_3	0
1242	ER_Veh_1	0
1242	ER_Veh_2	0
1242	ER_Veh_3	0
1243	ER_DHT_1	0
1243	ER_DHT_2	0
1243	ER_DHT_3	0
1243	ER_Veh_1	0
1243	ER_Veh_2	0
1243	ER_Veh_3	0
1244	ER_DHT_1	0
1244	ER_DHT_2	0
1244	ER_DHT_3	0
1244	ER_Veh_1	0
1244	ER_Veh_2	0
1244	ER_Veh_3	0
1245	ER_DHT_1	0
1245	ER_DHT_2	0
1245	ER_DHT_3	0
1245	ER_Veh_1	0
1245	ER_Veh_2	0
1245	ER_Veh_3	0
1246	ER_DHT_1	0
1246	ER_DHT_2	0
1246	ER_DHT_3	0
1246	ER_Veh_1	0
1246	ER_Veh_2	0
1246	ER_Veh_3	0
1247	ER_DHT_1	0
1247	ER_DHT_2	0
1247	ER_DHT_3	0
1247	ER_Veh_1	0
1247	ER_Veh_2	0
1247	ER_Veh_3	0
1248	ER_DHT_1	0
1248	ER_DHT_2	0
1248	ER_DHT_3	0
1248	ER_Veh_1	0
1248	ER_Veh_2	0
1248	ER_Veh_3	0
1249	ER_DHT_1	0
1249	ER_DHT_2	0
1249	ER_DHT_3	0
1249	ER_Veh_1	0
1249	ER_Veh_2	0
1249	ER_Veh_3	0
1250	ER_DHT_1	0
1250	ER_DHT_2	0
1250	ER_DHT_3	0
1250	ER_Veh_1	0
1250	ER_Veh_2	0
1250	ER_Veh_3	0
1251	ER_DHT_1	0
1251	ER_DHT_2	0
1251	ER_DHT_3	0
1251	ER_Veh_1	0
1251	ER_Veh_2	0
1251	ER_Veh_3	0
1252	ER_DHT_1	0
1252	ER_DHT_2	0
1252	ER_DHT_3	0
1252	ER_Veh_1	0
1252	ER_Veh_2	0
1252	ER_Veh_3	0
1253	ER_DHT_1	0
1253	ER_DHT_2	0
1253	ER_DHT_3	0
1253	ER_Veh_1	0
1253	ER_Veh_2	0
1253	ER_Veh_3	0
1254	ER_DHT_1	0
1254	ER_DHT_2	0
1254	ER_DHT_3	0
1254	ER_Veh_1	0
1254	ER_Veh_2	0
1254	ER_Veh_3	0
1255	ER_DHT_1	0
1255	ER_DHT_2	0
1255	ER_DHT_3	0
1255	ER_Veh_1	0
1255	ER_Veh_2	0
1255	ER_Veh_3	0
1256	ER_DHT_1	0
1256	ER_DHT_2	0
1256	ER_DHT_3	0
1256	ER_Veh_1	0
1256	ER_Veh_2	0
1256	ER_Veh_3	0
1257	ER_DHT_1	0
1257	ER_DHT_2	0
1257	ER_DHT_3	0
1257	ER_Veh_1	0
1257	ER_Veh_2	0
1257	ER_Veh_3	0
1258	ER_DHT_1	0
1258	ER_DHT_2	0
1258	ER_DHT_3	0
1258	ER_Veh_1	0
1258	ER_Veh_2	0
1258	ER_Veh_3	0
1259	ER_DHT_1	0
1259	ER_DHT_2	0
1259	ER_DHT_3	0
1259	ER_Veh_1	0
1259	ER_Veh_2	0
1259	ER_Veh_3	0
1260	ER_DHT_1	0
1260	ER_DHT_2	0
1260	ER_DHT_3	0
1260	ER_Veh_1	0
1260	ER_Veh_2	0
1260	ER_Veh_3	0
1261	ER_DHT_1	0
1261	ER_DHT_2	0
1261	ER_DHT_3	0
1261	ER_Veh_1	0
1261	ER_Veh_2	0
1261	ER_Veh_3	0
1262	ER_DHT_1	0
1262	ER_DHT_2	0
1262	ER_DHT_3	0
1262	ER_Veh_1	0
1262	ER_Veh_2	0
1262	ER_Veh_3	0
1263	ER_DHT_1	0
1263	ER_DHT_2	0
1263	ER_DHT_3	0
1263	ER_Veh_1	0
1263	ER_Veh_2	0
1263	ER_Veh_3	0
1264	ER_DHT_1	0
1264	ER_DHT_2	0
1264	ER_DHT_3	0
1264	ER_Veh_1	0
1264	ER_Veh_2	0
1264	ER_Veh_3	0
1265	ER_DHT_1	0
1265	ER_DHT_2	0
1265	ER_DHT_3	0
1265	ER_Veh_1	0
1265	ER_Veh_2	0
1265	ER_Veh_3	0
1266	ER_DHT_1	0
1266	ER_DHT_2	0
1266	ER_DHT_3	0
1266	ER_Veh_1	0
1266	ER_Veh_2	0
1266	ER_Veh_3	0
1267	ER_DHT_1	0
1267	ER_DHT_2	0
1267	ER_DHT_3	0
1267	ER_Veh_1	0
1267	ER_Veh_2	0
1267	ER_Veh_3	0
1268	ER_DHT_1	0
1268	ER_DHT_2	0
1268	ER_DHT_3	0
1268	ER_Veh_1	0
1268	ER_Veh_2	0
1268	ER_Veh_3	0
1269	ER_DHT_1	0
1269	ER_DHT_2	0
1269	ER_DHT_3	0
1269	ER_Veh_1	0
1269	ER_Veh_2	0
1269	ER_Veh_3	0
1270	ER_DHT_1	0
1270	ER_DHT_2	0
1270	ER_DHT_3	0
1270	ER_Veh_1	0
1270	ER_Veh_2	0
1270	ER_Veh_3	0
1271	ER_DHT_1	0
1271	ER_DHT_2	0
1271	ER_DHT_3	0
1271	ER_Veh_1	0
1271	ER_Veh_2	0
1271	ER_Veh_3	0
1272	ER_DHT_1	0
1272	ER_DHT_2	0
1272	ER_DHT_3	0
1272	ER_Veh_1	0
1272	ER_Veh_2	0
1272	ER_Veh_3	0
1273	ER_DHT_1	0
1273	ER_DHT_2	0
1273	ER_DHT_3	0
1273	ER_Veh_1	0
1273	ER_Veh_2	0
1273	ER_Veh_3	0
1274	ER_DHT_1	0
1274	ER_DHT_2	0
1274	ER_DHT_3	0
1274	ER_Veh_1	0
1274	ER_Veh_2	0
1274	ER_Veh_3	0
1275	ER_DHT_1	0
1275	ER_DHT_2	0
1275	ER_DHT_3	0
1275	ER_Veh_1	0
1275	ER_Veh_2	0
1275	ER_Veh_3	0
1276	ER_DHT_1	0
1276	ER_DHT_2	0
1276	ER_DHT_3	0
1276	ER_Veh_1	0
1276	ER_Veh_2	0
1276	ER_Veh_3	0
1277	ER_DHT_1	0
1277	ER_DHT_2	0
1277	ER_DHT_3	0
1277	ER_Veh_1	0
1277	ER_Veh_2	0
1277	ER_Veh_3	0
1278	ER_DHT_1	0
1278	ER_DHT_2	0
1278	ER_DHT_3	0
1278	ER_Veh_1	0
1278	ER_Veh_2	0
1278	ER_Veh_3	0
1279	ER_DHT_1	0
1279	ER_DHT_2	0
1279	ER_DHT_3	0
1279	ER_Veh_1	0
1279	ER_Veh_2	0
1279	ER_Veh_3	0
1280	ER_DHT_1	0
1280	ER_DHT_2	0
1280	ER_DHT_3	0
1280	ER_Veh_1	0
1280	ER_Veh_2	0
1280	ER_Veh_3	0
1281	ER_DHT_1	0
1281	ER_DHT_2	0
1281	ER_DHT_3	0
1281	ER_Veh_1	0
1281	ER_Veh_2	0
1281	ER_Veh_3	0
1282	ER_DHT_1	0
1282	ER_DHT_2	0
1282	ER_DHT_3	0
1282	ER_Veh_1	0
1282	ER_Veh_2	0
1282	ER_Veh_3	0
1283	ER_DHT_1	0
1283	ER_DHT_2	0
1283	ER_DHT_3	0
1283	ER_Veh_1	0
1283	ER_Veh_2	0
1283	ER_Veh_3	0
1284	ER_DHT_1	0
1284	ER_DHT_2	0
1284	ER_DHT_3	0
1284	ER_Veh_1	0
1284	ER_Veh_2	0
1284	ER_Veh_3	0
1285	ER_DHT_1	0
1285	ER_DHT_2	0
1285	ER_DHT_3	0
1285	ER_Veh_1	0
1285	ER_Veh_2	0
1285	ER_Veh_3	0
1286	ER_DHT_1	0
1286	ER_DHT_2	0
1286	ER_DHT_3	0
1286	ER_Veh_1	0
1286	ER_Veh_2	0
1286	ER_Veh_3	0
1287	ER_DHT_1	0
1287	ER_DHT_2	0
1287	ER_DHT_3	0
1287	ER_Veh_1	0
1287	ER_Veh_2	0
1287	ER_Veh_3	0
1288	ER_DHT_1	0
1288	ER_DHT_2	0
1288	ER_DHT_3	0
1288	ER_Veh_1	0
1288	ER_Veh_2	0
1288	ER_Veh_3	0
1289	ER_DHT_1	0
1289	ER_DHT_2	0
1289	ER_DHT_3	0
1289	ER_Veh_1	0
1289	ER_Veh_2	0
1289	ER_Veh_3	0
1290	ER_DHT_1	0
1290	ER_DHT_2	0
1290	ER_DHT_3	0
1290	ER_Veh_1	0
1290	ER_Veh_2	0
1290	ER_Veh_3	0
1291	ER_DHT_1	0
1291	ER_DHT_2	0
1291	ER_DHT_3	0
1291	ER_Veh_1	0
1291	ER_Veh_2	0
1291	ER_Veh_3	0
1292	ER_DHT_1	0
1292	ER_DHT_2	0
1292	ER_DHT_3	0
1292	ER_Veh_1	0
1292	ER_Veh_2	0
1292	ER_Veh_3	0
1293	ER_DHT_1	0
1293	ER_DHT_2	0
1293	ER_DHT_3	0
1293	ER_Veh_1	0
1293	ER_Veh_2	0
1293	ER_Veh_3	0
1294	ER_DHT_1	0
1294	ER_DHT_2	0
1294	ER_DHT_3	0
1294	ER_Veh_1	0
1294	ER_Veh_2	0
1294	ER_Veh_3	0
1295	ER_DHT_1	0
1295	ER_DHT_2	0
1295	ER_DHT_3	0
1295	ER_Veh_1	0
1295	ER_Veh_2	0
1295	ER_Veh_3	0
1296	ER_DHT_1	0
1296	ER_DHT_2	0
1296	ER_DHT_3	0
1296	ER_Veh_1	0
1296	ER_Veh_2	0
1296	ER_Veh_3	0
1297	ER_DHT_1	0
1297	ER_DHT_2	0
1297	ER_DHT_3	0
1297	ER_Veh_1	0
1297	ER_Veh_2	0
1297	ER_Veh_3	0
1298	ER_DHT_1	0
1298	ER_DHT_2	0
1298	ER_DHT_3	0
1298	ER_Veh_1	0
1298	ER_Veh_2	0
1298	ER_Veh_3	0
1299	ER_DHT_1	0
1299	ER_DHT_2	0
1299	ER_DHT_3	0
1299	ER_Veh_1	0
1299	ER_Veh_2	0
1299	ER_Veh_3	0
1300	ER_DHT_1	0
1300	ER_DHT_2	0
1300	ER_DHT_3	0
1300	ER_Veh_1	0
1300	ER_Veh_2	0
1300	ER_Veh_3	0
1301	ER_DHT_1	0
1301	ER_DHT_2	0
1301	ER_DHT_3	0
1301	ER_Veh_1	0
1301	ER_Veh_2	0
1301	ER_Veh_3	0
1302	ER_DHT_1	0
1302	ER_DHT_2	0
1302	ER_DHT_3	0
1302	ER_Veh_1	0
1302	ER_Veh_2	0
1302	ER_Veh_3	0
1303	ER_DHT_1	0
1303	ER_DHT_2	0
1303	ER_DHT_3	0
1303	ER_Veh_1	0
1303	ER_Veh_2	0
1303	ER_Veh_3	0
1304	ER_DHT_1	0
1304	ER_DHT_2	0
1304	ER_DHT_3	0
1304	ER_Veh_1	0
1304	ER_Veh_2	0
1304	ER_Veh_3	0
1305	ER_DHT_1	0
1305	ER_DHT_2	0
1305	ER_DHT_3	0
1305	ER_Veh_1	0
1305	ER_Veh_2	0
1305	ER_Veh_3	0
1306	ER_DHT_1	0
1306	ER_DHT_2	0
1306	ER_DHT_3	0
1306	ER_Veh_1	0
1306	ER_Veh_2	0
1306	ER_Veh_3	0
1307	ER_DHT_1	0
1307	ER_DHT_2	0
1307	ER_DHT_3	0
1307	ER_Veh_1	0
1307	ER_Veh_2	0
1307	ER_Veh_3	0
1308	ER_DHT_1	0
1308	ER_DHT_2	0
1308	ER_DHT_3	0
1308	ER_Veh_1	0
1308	ER_Veh_2	0
1308	ER_Veh_3	0
1309	ER_DHT_1	0
1309	ER_DHT_2	0
1309	ER_DHT_3	0
1309	ER_Veh_1	0
1309	ER_Veh_2	0
1309	ER_Veh_3	0
1310	ER_DHT_1	0
1310	ER_DHT_2	0
1310	ER_DHT_3	0
1310	ER_Veh_1	0
1310	ER_Veh_2	0
1310	ER_Veh_3	0
1311	ER_DHT_1	0
1311	ER_DHT_2	0
1311	ER_DHT_3	0
1311	ER_Veh_1	0
1311	ER_Veh_2	0
1311	ER_Veh_3	0
1312	ER_DHT_1	0
1312	ER_DHT_2	0
1312	ER_DHT_3	0
1312	ER_Veh_1	0
1312	ER_Veh_2	0
1312	ER_Veh_3	0
1313	ER_DHT_1	0
1313	ER_DHT_2	0
1313	ER_DHT_3	0
1313	ER_Veh_1	0
1313	ER_Veh_2	0
1313	ER_Veh_3	0
1314	ER_DHT_1	0
1314	ER_DHT_2	0
1314	ER_DHT_3	0
1314	ER_Veh_1	0
1314	ER_Veh_2	0
1314	ER_Veh_3	0
1315	ER_DHT_1	0
1315	ER_DHT_2	0
1315	ER_DHT_3	0
1315	ER_Veh_1	0
1315	ER_Veh_2	0
1315	ER_Veh_3	0
1316	ER_DHT_1	0
1316	ER_DHT_2	0
1316	ER_DHT_3	0
1316	ER_Veh_1	0
1316	ER_Veh_2	0
1316	ER_Veh_3	0
1317	ER_DHT_1	0
1317	ER_DHT_2	0
1317	ER_DHT_3	0
1317	ER_Veh_1	0
1317	ER_Veh_2	0
1317	ER_Veh_3	0
1318	ER_DHT_1	0
1318	ER_DHT_2	0
1318	ER_DHT_3	0
1318	ER_Veh_1	0
1318	ER_Veh_2	0
1318	ER_Veh_3	0
1319	ER_DHT_1	0
1319	ER_DHT_2	0
1319	ER_DHT_3	0
1319	ER_Veh_1	0
1319	ER_Veh_2	0
1319	ER_Veh_3	0
1320	ER_DHT_1	0
1320	ER_DHT_2	0
1320	ER_DHT_3	0
1320	ER_Veh_1	0
1320	ER_Veh_2	0
1320	ER_Veh_3	0
1321	ER_DHT_1	0
1321	ER_DHT_2	0
1321	ER_DHT_3	0
1321	ER_Veh_1	0
1321	ER_Veh_2	0
1321	ER_Veh_3	0
1322	ER_DHT_1	0
1322	ER_DHT_2	0
1322	ER_DHT_3	0
1322	ER_Veh_1	0
1322	ER_Veh_2	0
1322	ER_Veh_3	0
1323	ER_DHT_1	0
1323	ER_DHT_2	0
1323	ER_DHT_3	0
1323	ER_Veh_1	0
1323	ER_Veh_2	0
1323	ER_Veh_3	0
1324	ER_DHT_1	0
1324	ER_DHT_2	0
1324	ER_DHT_3	0
1324	ER_Veh_1	0
1324	ER_Veh_2	0
1324	ER_Veh_3	0
1325	ER_DHT_1	0
1325	ER_DHT_2	0
1325	ER_DHT_3	0
1325	ER_Veh_1	0
1325	ER_Veh_2	0
1325	ER_Veh_3	0
1326	ER_DHT_1	0
1326	ER_DHT_2	0
1326	ER_DHT_3	0
1326	ER_Veh_1	0
1326	ER_Veh_2	0
1326	ER_Veh_3	0
1327	ER_DHT_1	0
1327	ER_DHT_2	0
1327	ER_DHT_3	0
1327	ER_Veh_1	0
1327	ER_Veh_2	0
1327	ER_Veh_3	0
1328	ER_DHT_1	0
1328	ER_DHT_2	0
1328	ER_DHT_3	0
1328	ER_Veh_1	0
1328	ER_Veh_2	0
1328	ER_Veh_3	0
1329	ER_DHT_1	0
1329	ER_DHT_2	0
1329	ER_DHT_3	0
1329	ER_Veh_1	0
1329	ER_Veh_2	0
1329	ER_Veh_3	0
1330	ER_DHT_1	0
1330	ER_DHT_2	0
1330	ER_DHT_3	0
1330	ER_Veh_1	0
1330	ER_Veh_2	0
1330	ER_Veh_3	0
1331	ER_DHT_1	0
1331	ER_DHT_2	0
1331	ER_DHT_3	0
1331	ER_Veh_1	0
1331	ER_Veh_2	0
1331	ER_Veh_3	0
1332	ER_DHT_1	0
1332	ER_DHT_2	0
1332	ER_DHT_3	0
1332	ER_Veh_1	0
1332	ER_Veh_2	0
1332	ER_Veh_3	0
1333	ER_DHT_1	0
1333	ER_DHT_2	0
1333	ER_DHT_3	0
1333	ER_Veh_1	0
1333	ER_Veh_2	0
1333	ER_Veh_3	0
1334	ER_DHT_1	0
1334	ER_DHT_2	0
1334	ER_DHT_3	0
1334	ER_Veh_1	0
1334	ER_Veh_2	0
1334	ER_Veh_3	0
1335	ER_DHT_1	0
1335	ER_DHT_2	0
1335	ER_DHT_3	0
1335	ER_Veh_1	0
1335	ER_Veh_2	0
1335	ER_Veh_3	0
1336	ER_DHT_1	0
1336	ER_DHT_2	0
1336	ER_DHT_3	0
1336	ER_Veh_1	0
1336	ER_Veh_2	0
1336	ER_Veh_3	0
1337	ER_DHT_1	0
1337	ER_DHT_2	0
1337	ER_DHT_3	0
1337	ER_Veh_1	0
1337	ER_Veh_2	0
1337	ER_Veh_3	0
1338	ER_DHT_1	0
1338	ER_DHT_2	0
1338	ER_DHT_3	0
1338	ER_Veh_1	0
1338	ER_Veh_2	0
1338	ER_Veh_3	0
1339	ER_DHT_1	0
1339	ER_DHT_2	0
1339	ER_DHT_3	0
1339	ER_Veh_1	0
1339	ER_Veh_2	0
1339	ER_Veh_3	0
1340	ER_DHT_1	0
1340	ER_DHT_2	0
1340	ER_DHT_3	0
1340	ER_Veh_1	0
1340	ER_Veh_2	0
1340	ER_Veh_3	0
1341	ER_DHT_1	0
1341	ER_DHT_2	0
1341	ER_DHT_3	0
1341	ER_Veh_1	0
1341	ER_Veh_2	0
1341	ER_Veh_3	0
1342	ER_DHT_1	0
1342	ER_DHT_2	0
1342	ER_DHT_3	0
1342	ER_Veh_1	0
1342	ER_Veh_2	0
1342	ER_Veh_3	0
1343	ER_DHT_1	0
1343	ER_DHT_2	0
1343	ER_DHT_3	0
1343	ER_Veh_1	0
1343	ER_Veh_2	0
1343	ER_Veh_3	0
1344	ER_DHT_1	0
1344	ER_DHT_2	0
1344	ER_DHT_3	0
1344	ER_Veh_1	0
1344	ER_Veh_2	0
1344	ER_Veh_3	0
1345	ER_DHT_1	0
1345	ER_DHT_2	0
1345	ER_DHT_3	0
1345	ER_Veh_1	0
1345	ER_Veh_2	0
1345	ER_Veh_3	0
1346	ER_DHT_1	0
1346	ER_DHT_2	0
1346	ER_DHT_3	0
1346	ER_Veh_1	0
1346	ER_Veh_2	0
1346	ER_Veh_3	0
1347	ER_DHT_1	0
1347	ER_DHT_2	0
1347	ER_DHT_3	0
1347	ER_Veh_1	0
1347	ER_Veh_2	0
1347	ER_Veh_3	0
1348	ER_DHT_1	0
1348	ER_DHT_2	0
1348	ER_DHT_3	0
1348	ER_Veh_1	0
1348	ER_Veh_2	0
1348	ER_Veh_3	0
1349	ER_DHT_1	0
1349	ER_DHT_2	0
1349	ER_DHT_3	0
1349	ER_Veh_1	0
1349	ER_Veh_2	0
1349	ER_Veh_3	0
1350	ER_DHT_1	0
1350	ER_DHT_2	0
1350	ER_DHT_3	0
1350	ER_Veh_1	0
1350	ER_Veh_2	0
1350	ER_Veh_3	0
1351	ER_DHT_1	0
1351	ER_DHT_2	0
1351	ER_DHT_3	0
1351	ER_Veh_1	0
1351	ER_Veh_2	0
1351	ER_Veh_3	0
1352	ER_DHT_1	0
1352	ER_DHT_2	0
1352	ER_DHT_3	0
1352	ER_Veh_1	0
1352	ER_Veh_2	0
1352	ER_Veh_3	0
1353	ER_DHT_1	0
1353	ER_DHT_2	0
1353	ER_DHT_3	0
1353	ER_Veh_1	0
1353	ER_Veh_2	0
1353	ER_Veh_3	0
1354	ER_DHT_1	0
1354	ER_DHT_2	0
1354	ER_DHT_3	0
1354	ER_Veh_1	0
1354	ER_Veh_2	0
1354	ER_Veh_3	0
1355	ER_DHT_1	0
1355	ER_DHT_2	0
1355	ER_DHT_3	0
1355	ER_Veh_1	0
1355	ER_Veh_2	0
1355	ER_Veh_3	0
1356	ER_DHT_1	0
1356	ER_DHT_2	0
1356	ER_DHT_3	0
1356	ER_Veh_1	0
1356	ER_Veh_2	0
1356	ER_Veh_3	0
1357	ER_DHT_1	0
1357	ER_DHT_2	0
1357	ER_DHT_3	0
1357	ER_Veh_1	0
1357	ER_Veh_2	0
1357	ER_Veh_3	0
1358	ER_DHT_1	0
1358	ER_DHT_2	0
1358	ER_DHT_3	0
1358	ER_Veh_1	0
1358	ER_Veh_2	0
1358	ER_Veh_3	0
1359	ER_DHT_1	0
1359	ER_DHT_2	0
1359	ER_DHT_3	0
1359	ER_Veh_1	0
1359	ER_Veh_2	0
1359	ER_Veh_3	0
1360	ER_DHT_1	0
1360	ER_DHT_2	0
1360	ER_DHT_3	0
1360	ER_Veh_1	0
1360	ER_Veh_2	0
1360	ER_Veh_3	0
1361	ER_DHT_1	0
1361	ER_DHT_2	0
1361	ER_DHT_3	0
1361	ER_Veh_1	0
1361	ER_Veh_2	0
1361	ER_Veh_3	0
1362	ER_DHT_1	0
1362	ER_DHT_2	0
1362	ER_DHT_3	0
1362	ER_Veh_1	0
1362	ER_Veh_2	0
1362	ER_Veh_3	0
1363	ER_DHT_1	0
1363	ER_DHT_2	0
1363	ER_DHT_3	0
1363	ER_Veh_1	0
1363	ER_Veh_2	0
1363	ER_Veh_3	0
1364	ER_DHT_1	0
1364	ER_DHT_2	0
1364	ER_DHT_3	0
1364	ER_Veh_1	0
1364	ER_Veh_2	0
1364	ER_Veh_3	0
1365	ER_DHT_1	0
1365	ER_DHT_2	0
1365	ER_DHT_3	0
1365	ER_Veh_1	0
1365	ER_Veh_2	0
1365	ER_Veh_3	0
1366	ER_DHT_1	0
1366	ER_DHT_2	0
1366	ER_DHT_3	0
1366	ER_Veh_1	0
1366	ER_Veh_2	0
1366	ER_Veh_3	0
1367	ER_DHT_1	0
1367	ER_DHT_2	0
1367	ER_DHT_3	0
1367	ER_Veh_1	0
1367	ER_Veh_2	0
1367	ER_Veh_3	0
1368	ER_DHT_1	0
1368	ER_DHT_2	0
1368	ER_DHT_3	0
1368	ER_Veh_1	0
1368	ER_Veh_2	0
1368	ER_Veh_3	0
1369	ER_DHT_1	0
1369	ER_DHT_2	0
1369	ER_DHT_3	0
1369	ER_Veh_1	0
1369	ER_Veh_2	0
1369	ER_Veh_3	0
1370	ER_DHT_1	0
1370	ER_DHT_2	0
1370	ER_DHT_3	0
1370	ER_Veh_1	0
1370	ER_Veh_2	0
1370	ER_Veh_3	0
1371	ER_DHT_1	0
1371	ER_DHT_2	0
1371	ER_DHT_3	0
1371	ER_Veh_1	0
1371	ER_Veh_2	0
1371	ER_Veh_3	0
1372	ER_DHT_1	0
1372	ER_DHT_2	0
1372	ER_DHT_3	0
1372	ER_Veh_1	0
1372	ER_Veh_2	0
1372	ER_Veh_3	0
1373	ER_DHT_1	0
1373	ER_DHT_2	0
1373	ER_DHT_3	0
1373	ER_Veh_1	0
1373	ER_Veh_2	0
1373	ER_Veh_3	0
1374	ER_DHT_1	0
1374	ER_DHT_2	0
1374	ER_DHT_3	0
1374	ER_Veh_1	0
1374	ER_Veh_2	0
1374	ER_Veh_3	0
1375	ER_DHT_1	0
1375	ER_DHT_2	0
1375	ER_DHT_3	0
1375	ER_Veh_1	0
1375	ER_Veh_2	0
1375	ER_Veh_3	0
1376	ER_DHT_1	0
1376	ER_DHT_2	0
1376	ER_DHT_3	0
1376	ER_Veh_1	0
1376	ER_Veh_2	0
1376	ER_Veh_3	0
1377	ER_DHT_1	0
1377	ER_DHT_2	0
1377	ER_DHT_3	0
1377	ER_Veh_1	0
1377	ER_Veh_2	0
1377	ER_Veh_3	0
1378	ER_DHT_1	0
1378	ER_DHT_2	0
1378	ER_DHT_3	0
1378	ER_Veh_1	0
1378	ER_Veh_2	0
1378	ER_Veh_3	0
1379	ER_DHT_1	0
1379	ER_DHT_2	0
1379	ER_DHT_3	0
1379	ER_Veh_1	0
1379	ER_Veh_2	0
1379	ER_Veh_3	0
1380	ER_DHT_1	0
1380	ER_DHT_2	0
1380	ER_DHT_3	0
1380	ER_Veh_1	0
1380	ER_Veh_2	0
1380	ER_Veh_3	0
1381	ER_DHT_1	0
1381	ER_DHT_2	0
1381	ER_DHT_3	0
1381	ER_Veh_1	0
1381	ER_Veh_2	0
1381	ER_Veh_3	0
1382	ER_DHT_1	0
1382	ER_DHT_2	0
1382	ER_DHT_3	0
1382	ER_Veh_1	0
1382	ER_Veh_2	0
1382	ER_Veh_3	0
1383	ER_DHT_1	0
1383	ER_DHT_2	0
1383	ER_DHT_3	0
1383	ER_Veh_1	0
1383	ER_Veh_2	0
1383	ER_Veh_3	0
1384	ER_DHT_1	0
1384	ER_DHT_2	0
1384	ER_DHT_3	0
1384	ER_Veh_1	0
1384	ER_Veh_2	0
1384	ER_Veh_3	0
1385	ER_DHT_1	0
1385	ER_DHT_2	0
1385	ER_DHT_3	0
1385	ER_Veh_1	0
1385	ER_Veh_2	0
1385	ER_Veh_3	0
1386	ER_DHT_1	0
1386	ER_DHT_2	0
1386	ER_DHT_3	0
1386	ER_Veh_1	0
1386	ER_Veh_2	0
1386	ER_Veh_3	0
1387	ER_DHT_1	0
1387	ER_DHT_2	0
1387	ER_DHT_3	0
1387	ER_Veh_1	0
1387	ER_Veh_2	0
1387	ER_Veh_3	0
1388	ER_DHT_1	0
1388	ER_DHT_2	0
1388	ER_DHT_3	0
1388	ER_Veh_1	0
1388	ER_Veh_2	0
1388	ER_Veh_3	0
1389	ER_DHT_1	0
1389	ER_DHT_2	0
1389	ER_DHT_3	0
1389	ER_Veh_1	0
1389	ER_Veh_2	0
1389	ER_Veh_3	0
1390	ER_DHT_1	0
1390	ER_DHT_2	0
1390	ER_DHT_3	0
1390	ER_Veh_1	0
1390	ER_Veh_2	0
1390	ER_Veh_3	0
1391	ER_DHT_1	0
1391	ER_DHT_2	0
1391	ER_DHT_3	0
1391	ER_Veh_1	0
1391	ER_Veh_2	0
1391	ER_Veh_3	0
1392	ER_DHT_1	0
1392	ER_DHT_2	0
1392	ER_DHT_3	0
1392	ER_Veh_1	0
1392	ER_Veh_2	0
1392	ER_Veh_3	0
1393	ER_DHT_1	0
1393	ER_DHT_2	0
1393	ER_DHT_3	0
1393	ER_Veh_1	0
1393	ER_Veh_2	0
1393	ER_Veh_3	0
1394	ER_DHT_1	0
1394	ER_DHT_2	0
1394	ER_DHT_3	0
1394	ER_Veh_1	0
1394	ER_Veh_2	0
1394	ER_Veh_3	0
1395	ER_DHT_1	0
1395	ER_DHT_2	0
1395	ER_DHT_3	0
1395	ER_Veh_1	0
1395	ER_Veh_2	0
1395	ER_Veh_3	0
1396	ER_DHT_1	0
1396	ER_DHT_2	0
1396	ER_DHT_3	0
1396	ER_Veh_1	0
1396	ER_Veh_2	0
1396	ER_Veh_3	0
1397	ER_DHT_1	0
1397	ER_DHT_2	0
1397	ER_DHT_3	0
1397	ER_Veh_1	0
1397	ER_Veh_2	0
1397	ER_Veh_3	0
1398	ER_DHT_1	0
1398	ER_DHT_2	0
1398	ER_DHT_3	0
1398	ER_Veh_1	0
1398	ER_Veh_2	0
1398	ER_Veh_3	0
1399	ER_DHT_1	0
1399	ER_DHT_2	0
1399	ER_DHT_3	0
1399	ER_Veh_1	0
1399	ER_Veh_2	0
1399	ER_Veh_3	0
1400	ER_DHT_1	0
1400	ER_DHT_2	0
1400	ER_DHT_3	0
1400	ER_Veh_1	0
1400	ER_Veh_2	0
1400	ER_Veh_3	0
1401	ER_DHT_1	0
1401	ER_DHT_2	0
1401	ER_DHT_3	0
1401	ER_Veh_1	0
1401	ER_Veh_2	0
1401	ER_Veh_3	0
1402	ER_DHT_1	0
1402	ER_DHT_2	0
1402	ER_DHT_3	0
1402	ER_Veh_1	0
1402	ER_Veh_2	0
1402	ER_Veh_3	0
1403	ER_DHT_1	0
1403	ER_DHT_2	0
1403	ER_DHT_3	0
1403	ER_Veh_1	0
1403	ER_Veh_2	0
1403	ER_Veh_3	0
